name,tags
530601_5531309_2017_06_03_0e30_BGRN_Analytic_metadata_TOA_41417.TIF,clear agriculture bare_ground forest water unshaded
530601_5531309_2017_06_03_0e30_BGRN_Analytic_metadata_TOA_41425.TIF,clear agriculture forest unshaded
530601_5531309_2017_06_03_0e30_BGRN_Analytic_metadata_TOA_41454.TIF,clear agriculture habitation water unshaded
530601_5531309_2017_06_03_0e30_BGRN_Analytic_metadata_TOA_41523.TIF,clear agriculture habitation forest water unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_40581.TIF,clear agriculture habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_40599.TIF,clear agriculture habitation forest water unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_40642.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_40697.TIF,clear agriculture habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_40729.TIF,clear agriculture habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_40738.TIF,partly_cloudy agriculture habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_40868.TIF,clear agriculture bare_ground habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41135.TIF,clear agriculture forest water unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41151.TIF,partly_cloudy agriculture bare_ground habitation unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41270.TIF,clear agriculture bare_ground habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41365.TIF,clear agriculture bare_ground forest water unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41388.TIF,clear agriculture bare_ground habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41431.TIF,clear habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41466.TIF,clear agriculture bare_ground habitation forest water unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41480.TIF,clear habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41499.TIF,clear agriculture bare_ground habitation forest unshaded
534870_5531309_2017_06_06_101e_BGRN_Analytic_metadata_TOA_41510.TIF,clear agriculture bare_ground habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40333.TIF,partly_cloudy habitation unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40402.TIF,cloudy agriculture habitation unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40536.TIF,cloudy unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40586.TIF,partly_cloudy habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40683.TIF,clear habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40697.TIF,clear agriculture habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40701.TIF,clear agriculture habitation forest water unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40839.TIF,partly_cloudy agriculture bare_ground forest water unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_40882.TIF,partly_cloudy agriculture bare_ground habitation forest water unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41196.TIF,clear agriculture bare_ground habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41268.TIF,clear agriculture habitation forest water unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41313.TIF,clear agriculture bare_ground habitation unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41376.TIF,clear agriculture bare_ground habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41423.TIF,clear agriculture habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41451.TIF,clear agriculture habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41464.TIF,clear habitation forest unshaded
534900_5531309_2017_06_06_1041_BGRN_Analytic_metadata_TOA_41516.TIF,clear habitation forest unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_40586.TIF,partly_cloudy habitation forest unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_40594.TIF,cloudy unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_40875.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_40914.TIF,clear agriculture bare_ground habitation forest unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41117.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41162.TIF,cloudy unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41312.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41316.TIF,cloudy unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41375.TIF,cloudy unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41392.TIF,partly_cloudy habitation unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41409.TIF,cloudy agriculture unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41435.TIF,cloudy agriculture habitation forest water unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41455.TIF,partly_cloudy habitation forest water unshaded
540290_5531309_2017_06_09_102d_BGRN_Analytic_metadata_TOA_41479.TIF,partly_cloudy habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_40193.TIF,clear agriculture bare_ground habitation forest water unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_40326.TIF,cloudy unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_40461.TIF,cloudy unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_40747.TIF,clear habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_40884.TIF,clear agriculture bare_ground habitation unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_40966.TIF,clear agriculture forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_40969.TIF,clear agriculture habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41011.TIF,clear agriculture habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41060.TIF,clear habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41203.TIF,clear agriculture bare_ground habitation forest water unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41276.TIF,clear agriculture bare_ground forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41281.TIF,clear agriculture bare_ground habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41356.TIF,clear agriculture bare_ground habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41378.TIF,clear agriculture bare_ground habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41393.TIF,clear agriculture bare_ground habitation forest water unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41467.TIF,clear agriculture bare_ground habitation forest unshaded
545529_5531309_2017_06_12_0f17_BGRN_Analytic_metadata_TOA_41516.TIF,clear agriculture habitation forest unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_40259.TIF,cloudy unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_40275.TIF,clear agriculture bare_ground unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_40401.TIF,cloudy unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_40534.TIF,cloudy unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_40645.TIF,clear habitation unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_40698.TIF,clear agriculture bare_ground habitation forest water unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_40731.TIF,clear habitation forest unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41054.TIF,clear agriculture habitation forest water unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41119.TIF,clear agriculture habitation forest unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41160.TIF,clear agriculture bare_ground habitation unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41196.TIF,clear agriculture bare_ground habitation forest unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41209.TIF,clear agriculture bare_ground habitation forest unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41217.TIF,clear agriculture bare_ground habitation water unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41286.TIF,clear agriculture habitation forest unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41298.TIF,clear agriculture bare_ground forest water unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41339.TIF,clear agriculture bare_ground habitation forest water unshaded
546706_5531309_2017_06_12_103b_BGRN_Analytic_metadata_TOA_41520.TIF,clear agriculture habitation forest water unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_40525.TIF,clear agriculture forest water unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_40532.TIF,clear habitation forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_40644.TIF,clear habitation forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_40777.TIF,clear agriculture bare_ground habitation forest water unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_40868.TIF,clear agriculture bare_ground forest water unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41016.TIF,clear agriculture habitation forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41079.TIF,clear habitation forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41133.TIF,clear agriculture bare_ground habitation forest water unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41160.TIF,clear agriculture bare_ground forest water unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41178.TIF,clear agriculture bare_ground habitation forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41181.TIF,clear agriculture bare_ground forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41283.TIF,clear habitation forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41289.TIF,clear habitation forest unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41308.TIF,clear agriculture bare_ground habitation forest water unshaded
559352_5531309_2017_06_17_0f41_BGRN_Analytic_metadata_TOA_41488.TIF,clear habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40252.TIF,clear habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40263.TIF,clear habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40391.TIF,clear agriculture habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40646.TIF,clear habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40700.TIF,clear agriculture habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40729.TIF,partly_cloudy agriculture habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40824.TIF,clear agriculture habitation forest water unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_40962.TIF,clear agriculture habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41055.TIF,habitation haze unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41167.TIF,clear agriculture bare_ground habitation forest water unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41205.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41206.TIF,cloudy agriculture bare_ground habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41311.TIF,agriculture bare_ground habitation haze forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41336.TIF,clear agriculture habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41341.TIF,clear agriculture bare_ground habitation forest unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41379.TIF,clear forest water unshaded
560954_5531309_2017_06_18_102a_BGRN_Analytic_metadata_TOA_41491.TIF,clear habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_40324.TIF,clear agriculture bare_ground habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_40404.TIF,clear agriculture habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_40469.TIF,clear agriculture habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_40744.TIF,clear habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41039.TIF,clear agriculture habitation forest water unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41078.TIF,clear agriculture habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41099.TIF,clear agriculture habitation forest water unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41156.TIF,clear agriculture bare_ground forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41190.TIF,clear agriculture bare_ground habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41201.TIF,clear agriculture bare_ground forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41235.TIF,clear agriculture bare_ground habitation forest water unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41267.TIF,clear agriculture habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41291.TIF,clear agriculture habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41306.TIF,clear habitation forest unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41380.TIF,clear agriculture habitation forest water unshaded
570575_5531309_2017_06_21_103c_BGRN_Analytic_metadata_TOA_41396.TIF,clear forest water unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40184.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40185.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40338.TIF,habitation haze unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40688.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40784.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40822.TIF,partly_cloudy agriculture habitation forest unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40884.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_40967.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_41003.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_41047.TIF,partly_cloudy agriculture bare_ground habitation forest unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_41181.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_41261.TIF,cloudy unshaded
572109_5531309_2017_06_22_1023_BGRN_Analytic_metadata_TOA_41290.TIF,cloudy unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_40484.TIF,clear agriculture bare_ground forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_40526.TIF,clear agriculture bare_ground habitation forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_40597.TIF,clear habitation forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_40831.TIF,clear agriculture bare_ground habitation forest water unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_40867.TIF,clear agriculture bare_ground habitation forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_40877.TIF,clear agriculture bare_ground forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_40924.TIF,clear agriculture bare_ground habitation forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41225.TIF,clear agriculture bare_ground habitation forest water unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41293.TIF,clear agriculture bare_ground habitation unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41359.TIF,clear agriculture bare_ground forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41360.TIF,clear agriculture bare_ground forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41378.TIF,clear agriculture bare_ground forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41382.TIF,clear agriculture bare_ground habitation forest water unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41386.TIF,clear agriculture bare_ground habitation forest unshaded
581716_5531309_2017_06_26_0f28_BGRN_Analytic_metadata_TOA_41429.TIF,clear agriculture bare_ground habitation forest unshaded
582464_5531309_2017_06_26_103d_BGRN_Analytic_metadata_TOA_40475.TIF,clear habitation forest unshaded
582464_5531309_2017_06_26_103d_BGRN_Analytic_metadata_TOA_40522.TIF,clear agriculture habitation forest unshaded
582464_5531309_2017_06_26_103d_BGRN_Analytic_metadata_TOA_40683.TIF,clear habitation forest unshaded
582464_5531309_2017_06_26_103d_BGRN_Analytic_metadata_TOA_40694.TIF,clear habitation unshaded
582464_5531309_2017_06_26_103d_BGRN_Analytic_metadata_TOA_41001.TIF,clear agriculture bare_ground forest water unshaded
582464_5531309_2017_06_26_103d_BGRN_Analytic_metadata_TOA_41115.TIF,clear agriculture habitation forest unshaded
