name,tags
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_20730.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_21895.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_22146.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_23561.TIF,clear forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_25157.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_26409.TIF,clear forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_26542.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_26859.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_26936.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_27193.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_27278.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_27364.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_27582.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_27822.TIF,clear forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_28183.TIF,clear habitation forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_28325.TIF,clear agriculture habitation forest water shaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_28879.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_28944.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_29420.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_29496.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170427T004001_N0205_R059_T55KCA_20170427T003957_TOA_30425.TIF,clear forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_11900.TIF,clear forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_12083.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_12383.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_12609.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_13175.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_13272.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_13455.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_13585.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_13828.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_14238.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_14541.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_15149.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_15505.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_16220.TIF,partly_cloudy agriculture bare_ground forest water partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_16791.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_16874.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17114.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17340.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17399.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17514.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17631.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17683.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17785.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_17999.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_18404.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_19024.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_20079.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_20255.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_20318.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_20447.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_21302.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_21675.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_21863.TIF,clear agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_21905.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_22657.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_22740.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_23350.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_23360.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_23530.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_23819.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_24082.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_24693.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_24788.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_25265.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_25446.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_25653.TIF,cloudy unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_26500.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_26578.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_27392.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_27464.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_27632.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170504T003041_N0205_R016_T55KCA_20170504T003035_TOA_27693.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_18826.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_21493.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_21965.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_23227.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_23462.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_23532.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_23984.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_24637.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_26273.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_27217.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_27435.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_27754.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_27952.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_28071.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_28129.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_28225.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_28800.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_28883.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_28896.TIF,cloudy unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_29544.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_30041.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170507T003711_N0205_R059_T55KCA_20170507T004058_TOA_30244.TIF,partly_cloudy agriculture bare_ground shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_11447.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_11692.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_11955.TIF,clear agriculture forest partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_12788.TIF,clear agriculture forest water partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_12892.TIF,clear agriculture forest shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_12992.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_13413.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_13487.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_13989.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_14267.TIF,clear agriculture bare_ground habitation forest water unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_14427.TIF,partly_cloudy agriculture forest water shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_14537.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_14752.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_14934.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_16312.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_16324.TIF,clear agriculture water shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_16665.TIF,clear agriculture bare_ground forest water unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_17006.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_17271.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_17280.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_17930.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_19517.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_20046.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_20583.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_20689.TIF,clear agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_20929.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_21964.TIF,clear agriculture forest partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_22001.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_22370.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_22998.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_23322.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_23568.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_24005.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_24157.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_24458.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_24684.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_24769.TIF,cloudy unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_25042.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_26039.TIF,clear agriculture bare_ground habitation forest shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_26098.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_26196.TIF,clear agriculture unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_26423.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_26785.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_26975.TIF,partly_cloudy agriculture unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_27505.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_27712.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_27772.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_27948.TIF,cloudy unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_29406.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_29942.TIF,partly_cloudy agriculture bare_ground forest unshaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_30333.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170514T002711_N0205_R016_T55KCA_20170514T003119_TOA_30486.TIF,partly_cloudy agriculture bare_ground habitation unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_20047.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_21404.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_21826.TIF,cloudy bare_ground unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_22126.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_22470.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_23129.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_23993.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_24867.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_25576.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_25723.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_26514.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_27012.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_27280.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_27501.TIF,cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_27510.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_27528.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_28178.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_28468.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_29379.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_29560.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_30296.TIF,cloudy unshaded
S2A_MSIL1C_20170517T004001_N0205_R059_T55KCA_20170517T003958_TOA_30636.TIF,cloudy unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_11259.TIF,clear forest shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_11779.TIF,partly_cloudy agriculture forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_11961.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_12179.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_12245.TIF,clear agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_12884.TIF,clear agriculture unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_12958.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_12977.TIF,partly_cloudy agriculture forest partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_13321.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_13444.TIF,clear agriculture habitation forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_13805.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_13957.TIF,clear agriculture bare_ground forest shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_14139.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_14251.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_14396.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_14486.TIF,cloudy unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_14569.TIF,cloudy agriculture unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_15600.TIF,clear agriculture bare_ground forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_15954.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_16620.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_17095.TIF,clear agriculture unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_17850.TIF,partly_cloudy agriculture bare_ground forest water partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_18016.TIF,clear agriculture forest partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_18299.TIF,clear agriculture forest unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_18468.TIF,partly_cloudy agriculture bare_ground unshaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_18646.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_19020.TIF,partly_cloudy agriculture bare_ground partly_shaded
S2A_MSIL1C_20170524T003041_N0205_R016_T55KCA_20170524T003035_TOA_19409.TIF,partly_cloudy agriculture bare_ground forest partly_shaded
